4.088786762940867447e+03,3.624245705714212818e+03,3.600548026554102307e+03,3.497649296429319747e+03,3.216436113739974189e+03,3.371867131508917282e+03,3.350275912718594554e+03,3.221150839603352779e+03,3.222576653311520204e+03,3.546711551913943822e+03,3.585008233978564931e+03,3.644824055726356164e+03,3.457010603957337480e+03,3.374888631261576847e+03,3.464627553659984187e+03,3.777186395755958984e+03,3.991913419413635438e+03,3.599916710500688623e+03,3.394295379328811578e+03,3.506411555296694587e+03,3.695216465491943836e+03,3.549522130766998089e+03,3.169221441430457617e+03,3.466485733512661227e+03,3.594582928903678294e+03,3.608091161175114394e+03,3.490496141242539579e+03,3.385045854123922709e+03,3.022165524053191803e+03,3.390895147809920218e+03,3.557136404175651478e+03,3.803243445068254005e+03,3.737111894990739529e+03,3.888861453374650864e+03,3.423234652607692624e+03,3.173007095450565430e+03,3.087366374811357673e+03,2.996334223755871790e+03,3.121938053464347831e+03,3.224640365309680419e+03,3.030977547522394161e+03,2.657448098986516925e+03,2.719777937279961861e+03,2.857163427972640420e+03,2.931420640608399026e+03,3.290252569687892446e+03,3.927208442533124526e+03,3.952840431260190144e+03,4.464779378436519437e+03,4.869139155120714349e+03,5.019426625163003337e+03,5.042090459186606495e+03,4.929018050608030535e+03,4.741918373680337027e+03,4.863002955485373604e+03,4.747794068644920117e+03,4.761563745906624717e+03,4.787595840585735459e+03,4.455745258731982176e+03,4.350764010218814292e+03,4.311846898107429297e+03,4.721925444896230147e+03,4.941802345354193676e+03,4.650649768433901954e+03,4.908230443338494297e+03,5.148669997705990681e+03,5.154088878218770333e+03,5.090620493827851533e+03,5.221152357264224520e+03,4.850494065857608803e+03,4.542825825539755897e+03,4.261762262151108189e+03,4.430307916143749935e+03,4.073439989028086529e+03,4.324829021612309589e+03,4.364608045054179456e+03,4.623591315008237871e+03,5.152907583749668447e+03,4.910944169281888207e+03,4.408072072162315635e+03,4.872593635842179538e+03,4.789382483823285838e+03,4.812882442723084750e+03,4.766210985762001656e+03,4.286251364844493764e+03,3.909989130812052281e+03,4.203910659363957166e+03,4.033585957022125513e+03,4.015903248612671177e+03,4.270926616107956761e+03,3.993506971656159749e+03,4.283433335767618701e+03,4.132975053069493697e+03,3.921786668729540452e+03,3.972832998382946698e+03,3.757401169085437687e+03,3.801335789942830161e+03,3.727350799805584302e+03,3.900837398836335069e+03,4.005380566955655922e+03
3.588236784854379039e+03,3.377592773179182586e+03,3.262961604179999540e+03,3.670240711285340694e+03,3.157977679372837883e+03,3.132858851935981420e+03,3.147381833624619048e+03,3.406912767361723127e+03,3.203314822947426364e+03,3.433137808371320261e+03,3.274333430521827268e+03,3.551316260394503843e+03,3.596895825572325066e+03,3.842509922044210725e+03,3.593362394178047907e+03,3.490163448966224678e+03,3.633629841273753300e+03,3.501532345851113405e+03,3.269488253409327172e+03,3.664772319333677842e+03,3.839405529510018823e+03,3.759837500773006013e+03,3.372012410873408498e+03,3.338192409171273994e+03,3.668356238652482716e+03,3.827794645015518199e+03,3.745996178397769654e+03,3.430976700971473747e+03,3.094082028262450876e+03,3.765900246988061554e+03,4.000870541416653850e+03,4.261021398874630904e+03,3.957922930550880665e+03,4.123119455773454320e+03,3.571826690405025147e+03,3.246211041735295112e+03,3.119748193987137256e+03,3.251918889667116218e+03,3.285792598079798154e+03,3.264563040639964129e+03,2.995296183347698388e+03,2.909533402002700768e+03,2.746208257272096489e+03,2.989334195984888538e+03,2.918857899605546208e+03,3.669251024999727179e+03,3.787031504872832556e+03,4.071001523538549918e+03,4.681891414036130300e+03,4.891700060323967591e+03,4.971901466584092304e+03,4.762673973920354911e+03,4.606904838954840670e+03,4.852085737461110512e+03,4.733888442881566334e+03,4.720456014829193009e+03,4.358467939476253378e+03,4.538556449463369063e+03,4.726585017403658640e+03,4.633009265904049244e+03,4.528456803088020934e+03,4.881011990931374385e+03,4.869452317684103036e+03,4.760126684530456259e+03,4.870392781859914066e+03,4.813528550725732202e+03,5.231692507164468225e+03,4.895160978617472210e+03,5.136212500156129863e+03,4.713478446228075882e+03,4.451127892104154853e+03,4.307530976215234659e+03,3.998754352356538220e+03,4.242119674717219823e+03,4.346716513380952165e+03,4.211299907080336197e+03,4.489387142219000452e+03,4.732559843744411410e+03,4.601039740667826663e+03,4.563345767243796217e+03,5.203085202839200974e+03,5.302142510763630526e+03,5.142955459039185371e+03,5.043539817048691475e+03,4.782394933368895181e+03,4.052278785583494937e+03,3.824385444295134675e+03,4.128034397360464027e+03,4.198892644292058321e+03,4.106545311735519135e+03,3.986926543384014167e+03,4.030701237592220423e+03,3.825901601008654325e+03,4.095789322341303887e+03,3.906984303647649995e+03,4.220915867565539884e+03,4.133486442219084893e+03,4.049679272294585644e+03,4.264937214814779509e+03,4.318779222873600702e+03
3.155307099628557808e+03,3.106070776535942969e+03,3.102637742332562084e+03,3.073075471211328477e+03,2.901671173572152838e+03,3.091568915870173896e+03,3.100972653474911567e+03,2.985176754096478817e+03,3.072583901103744211e+03,3.060535695704231784e+03,3.394561742913446778e+03,3.325223233142742174e+03,3.573238760981874293e+03,3.791028549952301091e+03,4.199159297205773328e+03,3.881173256385957302e+03,3.677635420088111914e+03,3.095943318402742079e+03,3.354083266419730990e+03,3.681245270525746491e+03,3.643543557548814988e+03,3.586552527945152178e+03,3.389869874047418762e+03,3.221403423890534214e+03,3.795212718614512596e+03,3.791640010797572813e+03,3.811485309418410452e+03,3.617425025806936901e+03,3.547749483823711671e+03,4.020100545581904953e+03,4.247878589231729165e+03,4.249138906705912632e+03,4.003507197326258392e+03,3.958945383354847763e+03,3.650324599372077046e+03,3.583475802504272906e+03,3.309151617551310665e+03,3.120559725891499511e+03,3.156992658518645840e+03,3.014361631598476833e+03,3.067503065455265642e+03,3.287080148653673405e+03,2.865608618334041694e+03,3.325088478123549976e+03,3.363624182174708949e+03,3.734913174810442342e+03,3.994539876473155800e+03,4.428718342176080114e+03,5.011032718381101404e+03,5.042198523598131942e+03,5.198920310726970456e+03,4.928111835762110786e+03,4.569081788594819955e+03,4.748955435573609975e+03,4.809999206104715995e+03,4.806317927550359855e+03,4.664447148955053308e+03,4.724069481880333115e+03,4.818753219093299776e+03,4.996904924050142654e+03,4.777660858623265085e+03,5.227153838046507190e+03,5.143327861731782832e+03,4.732663170392244865e+03,4.720764692791834932e+03,5.051121830264880373e+03,5.134377719792828429e+03,5.014496638463813724e+03,4.710544034528613338e+03,4.790274376879726333e+03,4.441794931625707250e+03,4.117626687846769528e+03,4.319958672869815018e+03,4.202696309047420073e+03,4.326759316738272901e+03,4.177448115345493534e+03,4.317505596261718892e+03,4.799869939664762569e+03,4.586909450873549758e+03,5.119616801101704368e+03,5.240004099822998796e+03,5.127868719637404865e+03,5.157703032426476057e+03,4.725196165485510392e+03,4.881523958739126101e+03,4.206463735335462843e+03,4.226303464371502741e+03,3.864207722434522566e+03,3.869004834753542127e+03,4.254433556544800012e+03,4.151173924558364888e+03,4.194697878952277279e+03,3.954312429122814592e+03,4.140668964307523311e+03,4.177563557648569258e+03,4.186483392366352746e+03,4.213133674791853991e+03,4.421448949031253505e+03,4.559377582740095022e+03,4.133706115323370796e+03
3.139727524304466442e+03,3.086649959842174212e+03,3.042497727350192235e+03,2.778388233248168945e+03,2.789988810394181201e+03,2.725233237090736566e+03,2.853813937541222458e+03,2.970660065315339580e+03,2.867815765223805101e+03,2.996907963322287287e+03,3.279972490464785551e+03,3.377617800144636021e+03,3.438806018219127964e+03,3.587667349058034688e+03,3.564037770730220927e+03,3.402047047884515450e+03,3.217295638105546004e+03,2.968915591791256247e+03,3.264560472844375454e+03,3.717006453360495016e+03,3.521187627598404561e+03,3.559302357837594627e+03,3.185657177669560951e+03,3.394352557988323497e+03,3.517863200298575521e+03,3.776157541546087941e+03,3.556097495780237296e+03,3.472229602914991119e+03,3.699301611276390759e+03,4.036984561064939498e+03,4.021248639539031956e+03,4.035635925888966085e+03,3.884729653275990131e+03,3.811939375243949144e+03,3.870760447447220940e+03,3.764859855781110127e+03,3.609223088869874118e+03,3.685410198804112042e+03,3.213480400186968382e+03,3.039305378775561621e+03,3.135529757175476789e+03,2.954768376245775926e+03,2.958019892617347068e+03,3.802962578863463932e+03,3.383936819592648135e+03,3.858129388615260723e+03,4.175739265464433629e+03,4.684888754810576756e+03,4.871674437353776739e+03,5.211131697727822939e+03,5.166543012318071305e+03,4.861374322091852264e+03,4.656295916939328890e+03,4.956145653683907767e+03,5.004325093811989063e+03,4.933520625923212719e+03,4.913535147362925272e+03,4.973369450005727231e+03,4.856868021664760818e+03,4.866881267143477089e+03,4.866686440173968549e+03,5.055795688395653997e+03,4.814536971069301217e+03,4.868001043016860422e+03,4.722732890027331450e+03,4.763814834650472221e+03,5.270861624904873679e+03,5.104630495056955624e+03,5.078796120638156935e+03,4.839697678890544012e+03,4.483136151271014569e+03,4.306222883276651373e+03,4.384593812943547164e+03,4.540342152381408596e+03,4.576218198861071869e+03,4.521417137233024732e+03,4.568143856048462112e+03,4.697830191413527245e+03,4.473902864660763044e+03,5.016070552495007178e+03,5.021581367323081395e+03,4.942096412198276084e+03,4.693224108619835533e+03,4.579563494020824692e+03,4.487590553294311576e+03,4.448747690258182047e+03,4.330584355679449800e+03,3.887952526068602310e+03,3.822756738569342815e+03,3.945471328081033334e+03,4.033178183849448942e+03,4.366860363446618976e+03,4.174560574957054996e+03,4.493027733871426790e+03,4.511390365619799923e+03,4.428908467548032604e+03,4.302112855191290691e+03,4.367557538031956028e+03,4.366285394231611463e+03,4.382969302489420443e+03
3.082224020567161006e+03,3.039123390783996001e+03,2.946503510233728775e+03,2.812560999431569599e+03,2.817505416418644018e+03,2.613847219223355751e+03,2.802014267294747242e+03,2.957119753682115061e+03,3.140133850831740801e+03,3.064651040211445434e+03,3.093908141485136184e+03,3.079135360301715991e+03,3.515889686641227399e+03,3.668771317384439044e+03,3.364179983338140119e+03,3.261660599803885361e+03,3.096211345629589687e+03,3.017521141322482890e+03,3.208482818981372475e+03,3.521698148760754520e+03,3.462576138147740949e+03,3.193288340663282270e+03,2.952164776183606591e+03,3.324730035559080079e+03,3.298556097298307122e+03,3.440236750521662088e+03,3.767972638858633218e+03,3.622716420693669988e+03,3.747450310189680295e+03,4.021409036347973597e+03,4.095147373444186087e+03,4.083384193354994295e+03,3.833105786611987696e+03,3.867845818623630748e+03,4.264465138253986879e+03,3.999645124262792251e+03,3.769819788040120329e+03,3.677211950812824398e+03,3.481647481478532427e+03,3.461449056715077404e+03,3.301726276032152782e+03,3.148026169486649906e+03,3.361461700461730288e+03,3.819441822963030972e+03,4.063368118244455673e+03,4.481643502545277443e+03,4.599880941534725025e+03,4.780959029309048674e+03,4.777105129792103980e+03,5.013087388845498936e+03,4.775694469694522013e+03,4.783890475385436730e+03,4.561321404000568691e+03,4.954896620043859002e+03,5.465762011667397928e+03,4.981703935827743408e+03,5.061146214913191216e+03,5.047327460206225624e+03,5.069254011400722447e+03,5.126652199352765820e+03,5.058288728582979275e+03,5.092510970039127642e+03,4.661382394504875265e+03,4.565306044095716061e+03,4.835954483912983960e+03,4.804249550120778622e+03,4.840599843129338296e+03,5.078772431819699705e+03,4.862922341170349682e+03,4.636888337050988412e+03,4.571320544686615904e+03,4.871086629160826305e+03,4.603164320271273937e+03,4.633870887905453856e+03,4.614775819590070569e+03,4.476937094892959976e+03,4.500479729832115481e+03,4.747407199498302361e+03,4.851015436860474438e+03,5.029487139780228972e+03,5.040411048539476724e+03,5.083369617744168863e+03,4.813030615378379480e+03,4.612091966874227182e+03,4.576335160141819870e+03,4.665568226809298721e+03,4.393156434745451406e+03,3.981220756921890370e+03,3.861236276612770780e+03,3.998084266206352368e+03,3.798308322777887042e+03,4.244574812795012804e+03,3.904836650050041499e+03,4.363696441454136220e+03,4.445875050317383284e+03,4.545779694619874135e+03,4.402346321993644779e+03,4.417030893973680577e+03,4.608728733311490942e+03,4.562254164789614151e+03
3.082204852515585117e+03,2.893382835738458198e+03,2.850003654383146568e+03,2.759135986909862822e+03,2.745849561544681819e+03,2.792752373271671786e+03,2.692338039627937633e+03,2.687721938814837358e+03,2.792172268465487377e+03,2.964188026949935193e+03,2.890357647040023494e+03,2.904069241488839452e+03,3.461629815058051918e+03,3.575360194131571916e+03,3.306020859904668214e+03,3.141656408951163939e+03,3.286034911184625344e+03,3.201833060228338127e+03,3.638653534428854528e+03,3.607383028250856569e+03,3.632639937991330044e+03,3.339573883197871510e+03,3.226235436529876097e+03,3.399436937918037074e+03,3.605362173122729928e+03,3.513287605556729886e+03,3.783118473725082822e+03,3.764630164657414753e+03,3.813541462694344773e+03,3.898077344073944005e+03,3.834779049016159661e+03,3.857162812489943917e+03,4.095259488462837453e+03,4.222710865180286419e+03,4.126877768195465251e+03,3.793577141323061369e+03,3.682829853566778638e+03,3.436226794131980569e+03,3.501008081557444712e+03,3.410859288350528004e+03,2.883461379910495452e+03,3.150875229107396081e+03,3.634609292543147149e+03,4.030972013445330958e+03,4.326989152526508406e+03,4.408365958175721971e+03,4.764372299456115798e+03,4.781696709965641276e+03,4.610535448753993478e+03,4.820586010319173511e+03,4.773496581335330120e+03,4.520279133627575902e+03,4.619395283853730689e+03,4.892291955290177611e+03,5.106952107764149332e+03,4.757665868369460441e+03,4.781130420623045211e+03,4.906966364586265627e+03,4.886500238091178289e+03,4.870425259049187844e+03,4.916973100160672402e+03,4.620413866881247486e+03,4.590655249812833063e+03,4.749768811950859345e+03,4.403559985153615344e+03,4.572609722736568074e+03,4.949631626435711951e+03,4.812862587514941879e+03,4.694493214464835546e+03,4.689452631724666389e+03,4.545681937556836601e+03,4.389301956570346192e+03,4.083803033364995372e+03,4.274790750641120212e+03,4.602672316170068370e+03,4.406717397241788603e+03,4.431846170365784019e+03,4.520943794857505054e+03,4.779669272600935074e+03,4.810169729431471751e+03,5.100934062892013571e+03,5.273087903680077943e+03,5.229868287312601751e+03,4.848463554371423925e+03,4.664319916491951517e+03,4.521666068740565606e+03,4.186506936520269846e+03,4.042817109830409208e+03,3.792936819902020943e+03,4.095625164254317042e+03,4.053837148176616211e+03,4.121897076574937273e+03,4.157564082794018759e+03,4.463743761159394126e+03,4.557552241738043449e+03,4.556591018200713734e+03,4.802874911493705440e+03,4.549991566541531938e+03,4.713933380040854900e+03,4.813794661147421721e+03
2.540146350243053803e+03,2.991817181986670221e+03,2.865964963262678793e+03,3.145343148591913177e+03,2.715264114296780008e+03,2.734561857632977535e+03,3.065675988478730687e+03,3.151667773790858064e+03,2.919192834182234037e+03,3.154540160568711144e+03,2.953133160615675934e+03,2.923036137021609647e+03,3.259502855854598693e+03,3.214209111642068819e+03,3.496957727594914559e+03,3.410986665478170380e+03,3.698622338927902547e+03,3.686984474496655366e+03,3.488456335059646790e+03,3.400939966324533998e+03,3.364857700542821476e+03,3.022513225275551122e+03,3.038437319202118488e+03,3.371198492004133186e+03,3.355019535323876880e+03,3.391033591774887100e+03,3.350992906345938536e+03,3.779819724381138712e+03,3.895145138508720265e+03,3.687743674003601427e+03,3.731499091661826697e+03,3.625945550227645526e+03,3.736827412172444838e+03,3.858667576870923313e+03,3.912045320254121179e+03,3.397366969178513500e+03,3.439123520718721920e+03,3.550552540120675985e+03,3.293273852443741362e+03,3.658103645692012833e+03,3.475893666389064038e+03,3.731992976402054410e+03,3.603554336530040928e+03,3.821514540328818384e+03,4.350408822606498688e+03,4.710501828649012168e+03,4.905757222193175949e+03,4.655843406257597053e+03,4.521094028982497548e+03,4.533281474001948482e+03,4.481307302153862111e+03,4.336029275809464707e+03,4.624644581359266340e+03,5.048374325151351513e+03,5.412447088860779331e+03,4.825086054004901598e+03,4.611217903722365918e+03,4.794712901969736777e+03,4.850993339351958639e+03,4.624566932667316905e+03,4.511499587347647321e+03,4.561664331293102805e+03,4.751720047269016504e+03,4.537762096473154998e+03,4.278076733339392376e+03,4.377489916032703150e+03,4.730253203817126632e+03,4.785299978166696746e+03,4.616935191015434611e+03,4.455720014769716727e+03,4.590798612372166644e+03,4.379214570514779552e+03,4.458974243601416674e+03,4.102360311252201427e+03,4.536420188198300821e+03,4.251438096409375248e+03,4.200360844710502533e+03,4.303486915160202443e+03,4.469421699697530130e+03,4.608616256631488795e+03,4.865254152727626206e+03,5.379613084498482749e+03,5.280570423858747745e+03,5.033170841465633202e+03,4.914608160423690606e+03,4.471303676867069044e+03,4.357697890128792096e+03,4.048247997500025576e+03,3.984084463827331547e+03,4.297639140451877211e+03,4.537477432824185598e+03,4.355490562408353071e+03,4.594644229844185247e+03,4.774648364238232716e+03,4.731294643841994912e+03,4.590488089936637152e+03,4.836327573762147949e+03,4.948946025013589860e+03,4.861031901125208606e+03,4.784267435011050111e+03
3.172687965474893645e+03,3.115479324236641787e+03,3.445581526623727314e+03,3.168643651256916655e+03,2.733631013649089255e+03,2.761499154506227569e+03,3.102104183342185934e+03,3.082816204862451741e+03,2.863925157079786004e+03,3.098168005868004911e+03,3.127937725939878874e+03,2.773441537794586566e+03,2.903941213370766036e+03,3.123328786021518226e+03,3.238154890488614456e+03,3.579823384525685469e+03,3.568904322028534807e+03,3.847551879097511573e+03,3.758347383676721620e+03,3.365764132385551875e+03,3.275091472712451832e+03,3.254199851638514701e+03,3.223891690148032922e+03,3.317313554743009263e+03,3.368204550846380698e+03,3.381732855322768955e+03,3.596560312337476262e+03,3.731357103415624806e+03,3.717908545267019690e+03,3.409243819430164422e+03,3.689948650925262427e+03,3.476115617959859264e+03,3.552020487376175424e+03,3.546003491321956517e+03,3.340738071085095726e+03,3.228024611396880118e+03,3.558902902875979180e+03,3.797255164925263671e+03,3.702000472938279472e+03,3.677776793510017797e+03,3.654719725100028427e+03,4.022706026283096890e+03,3.995989487498185554e+03,3.935878622420665124e+03,4.309638376904533288e+03,4.744274814375582537e+03,4.755755645448447467e+03,4.693648662879173571e+03,4.451839279980566062e+03,4.457518990659319570e+03,4.130089429486211884e+03,4.316922272669515223e+03,4.557419584354684048e+03,4.852864068853497884e+03,4.778268015698466115e+03,4.387098281629547273e+03,4.531830018504031614e+03,4.750752964817809698e+03,4.578834746399588767e+03,4.682560776863615501e+03,4.493578110114600349e+03,4.600138046588787802e+03,4.456260409159618575e+03,4.266477928333997625e+03,4.379024119647611769e+03,4.311311205315085317e+03,4.921942761110010906e+03,4.747307851125322486e+03,4.501853717468758077e+03,4.709302559610790013e+03,4.420697959236963470e+03,4.468296318073213115e+03,4.608338428382043276e+03,4.261091163349140515e+03,4.156238738609016764e+03,4.054433708574247703e+03,4.232700241009870297e+03,4.533291889848842402e+03,4.617379455818375391e+03,4.714991781983060719e+03,5.078643318717575312e+03,5.296418749732387369e+03,5.367250378388585887e+03,4.950428185560163911e+03,4.641427223165758733e+03,4.615274767589205112e+03,4.151608966996867821e+03,3.900516858381396560e+03,4.478031482139538639e+03,4.574027001236864635e+03,4.453639449352624979e+03,4.735386588859832045e+03,4.887994550459128732e+03,5.116962496118196214e+03,5.073010334685304770e+03,4.793599419003850926e+03,4.843008326892919285e+03,4.894008002232112631e+03,4.627893312938437703e+03,4.699539041294586241e+03
3.297584096252733161e+03,3.508927126986155145e+03,3.406458954699129663e+03,3.080552494137471513e+03,2.989486093752094348e+03,2.920208777081892549e+03,3.245640340124223712e+03,3.034882766784973228e+03,2.758571180378804002e+03,2.937817272582225996e+03,2.846520710913398034e+03,3.131104866718380435e+03,3.211470214068681344e+03,3.242667990149095658e+03,3.410184862264136427e+03,3.466376620283218926e+03,3.767171305804355143e+03,3.796619255772699034e+03,3.817003465971899914e+03,3.677003489210402677e+03,3.585631412651592200e+03,3.518730825878398264e+03,3.344226584139641545e+03,3.354720694549967902e+03,3.296904426076759592e+03,3.366476641412150002e+03,3.597968368473334976e+03,3.906182645098156172e+03,3.485426914923411914e+03,3.657091608734940110e+03,3.622705426188615093e+03,3.407362674081731257e+03,3.333511426311896230e+03,3.601319016221074435e+03,3.310052552141513843e+03,3.416432815256777758e+03,3.448825701269882757e+03,3.778286714248686167e+03,3.601901182496956153e+03,3.864380994387541705e+03,3.616683837035245233e+03,3.856782742576715464e+03,3.712755413514578322e+03,3.966414739060360262e+03,4.324260381470935499e+03,4.408213879577841908e+03,4.515125459383109046e+03,4.541995921238788469e+03,4.146113016450298346e+03,4.001512815808987398e+03,4.390365349439188321e+03,4.518403377033265315e+03,4.566263976514755996e+03,4.849833599899346154e+03,4.513537151230167183e+03,4.328425382081571115e+03,4.261581539974268708e+03,4.603136978673176600e+03,4.471867326081806823e+03,4.438323018827150008e+03,4.609278711727180053e+03,4.561857566952669004e+03,4.507633897670677470e+03,4.319130504543330972e+03,4.403312572623745837e+03,4.329931050615926324e+03,4.770279820619542079e+03,4.904945690288814149e+03,4.785630898302394598e+03,4.693961355282806835e+03,4.517237923331314960e+03,4.255056301224207346e+03,4.106514462022322732e+03,4.110418885629930628e+03,4.348734764547355553e+03,4.406544306119444627e+03,4.245699579595033356e+03,4.177623810429560763e+03,4.777468635615480707e+03,4.899765216938275444e+03,5.296920518690056269e+03,5.462722139518133190e+03,4.914575683234417738e+03,4.794353012759865123e+03,4.838110817383003450e+03,4.584541003021467986e+03,4.100440468139267068e+03,4.112775941149472601e+03,4.280002760861420938e+03,4.525371976432890733e+03,4.582094978809705935e+03,4.998768818152158019e+03,4.951639100093871093e+03,5.037900937936407900e+03,5.264900577861575584e+03,4.939505180954292882e+03,5.150146407837090919e+03,4.994419225588232621e+03,5.243154748843918242e+03,5.005510511220486478e+03
3.325195312886484317e+03,3.402512542208729883e+03,3.576744886944189147e+03,3.195617982252456386e+03,2.978374446585808073e+03,3.002148580955411944e+03,3.068802948681192902e+03,2.904385839835057595e+03,3.079938140001395823e+03,3.059215342445867009e+03,3.082752009972739870e+03,3.201665394026251761e+03,3.580969091517899415e+03,3.402193990891219073e+03,3.495651876956704200e+03,3.618001007673725780e+03,3.915773650950176489e+03,3.914708847602067181e+03,3.724912298149912658e+03,3.335075466988220796e+03,3.397064981950855326e+03,3.742405893839196324e+03,3.455313182574952862e+03,3.205615748625371907e+03,3.285830789518409802e+03,3.708462457118140264e+03,3.994661828680540566e+03,3.892610037106333039e+03,3.881839834421043633e+03,3.538513195424251080e+03,3.588153928238982189e+03,3.144598885698741924e+03,3.338908968804998040e+03,3.149175637756909055e+03,3.197534208751886581e+03,3.112778618101865504e+03,3.475279529249798998e+03,3.813145805176910017e+03,3.696193131968938815e+03,3.980618880102406820e+03,3.885950441164565291e+03,4.137109963455767684e+03,3.943950939929712604e+03,3.962675667022195739e+03,3.939636754012000893e+03,4.205569202151164063e+03,4.360490096585242100e+03,4.260020573419423272e+03,3.941004701904089870e+03,4.230680507031929665e+03,4.321546872524351784e+03,4.510012761369653163e+03,4.466210761729484148e+03,4.493331746402647696e+03,4.384196274787089351e+03,4.436989645760167150e+03,4.406104308920440417e+03,4.541848905899814781e+03,4.562317527858220274e+03,4.414171273841500806e+03,4.530108727472514147e+03,4.288175692558174887e+03,4.334994092525960696e+03,4.331365508030370620e+03,4.346454019572767720e+03,4.448414093828490877e+03,4.641941324775479188e+03,4.836341425391871780e+03,4.843717617133498607e+03,4.684375304191287796e+03,4.493975865267868357e+03,4.033293155992769243e+03,4.098807675640214256e+03,3.908276049493190840e+03,4.387441715247970933e+03,4.394129231445996993e+03,4.213502135375732905e+03,4.421475531140514249e+03,4.696116712267180446e+03,5.024499323431096855e+03,5.400756783533711314e+03,5.156669151123833217e+03,5.155088148530171566e+03,5.070751759551501891e+03,4.750842982327946629e+03,4.515672110514373344e+03,4.407481840838317112e+03,4.053089630331291119e+03,3.823994705372066164e+03,4.577440867388670085e+03,4.645790703525542995e+03,4.679376421004830263e+03,4.910540555214742199e+03,4.965438939912205569e+03,4.902401764349474433e+03,5.180840715151489349e+03,5.171788657043967760e+03,5.138786046160073056e+03,5.001076651561897052e+03,5.016005778947133876e+03
3.322856810594223134e+03,3.540898569027535359e+03,3.531595554108909255e+03,3.522890799396262082e+03,3.129399127124934239e+03,3.101772684548327561e+03,3.071137291867923523e+03,2.915394449682589311e+03,3.231735907843327368e+03,3.029918241426812074e+03,3.355717107736699745e+03,3.179730669285234399e+03,3.665769672839921441e+03,3.272306101655526618e+03,3.120890971522412201e+03,3.663080142040875216e+03,3.786294366708266352e+03,4.200342761642978076e+03,3.883593566475698935e+03,3.556414853615291122e+03,3.566545168873160492e+03,3.545924612981415066e+03,3.623043615717457214e+03,3.427308116730519487e+03,3.654606452765055110e+03,3.827396636699304963e+03,3.858665009075334638e+03,3.698015073354296874e+03,3.732655178334799530e+03,3.829711558671514467e+03,3.573688957030962683e+03,3.090892211317273905e+03,3.188890755638147311e+03,3.010722016431696829e+03,3.161400731722945238e+03,3.185160580469204433e+03,3.564781201802285977e+03,3.743364694245477040e+03,3.914910582303369665e+03,4.095680787770022107e+03,3.806872391225194406e+03,3.784213367297552850e+03,3.797705324808217028e+03,3.928854471837604706e+03,3.802401750607260965e+03,4.300460026653420755e+03,4.352312933450687524e+03,4.114549564578404897e+03,4.285055929416586878e+03,4.457592841907089678e+03,4.437901900350640062e+03,4.310131646820464994e+03,4.357853549174042200e+03,4.288664586371764926e+03,4.429480688136775825e+03,4.426830035932907776e+03,4.661446480896182038e+03,4.683919466225132055e+03,4.545068306743462017e+03,4.439149017185531193e+03,4.302944350802199551e+03,4.394441562188279022e+03,4.269577546938362502e+03,4.268615419247656973e+03,4.532667228364278344e+03,4.145278302053369771e+03,4.658487150729671157e+03,4.772586098885474712e+03,4.505032322912069503e+03,4.296531624898275368e+03,4.098212887383199813e+03,3.885463681152942172e+03,4.040091015068828710e+03,3.973254478520806515e+03,4.380781178986691884e+03,4.151486327632917892e+03,4.260726138548092422e+03,4.310257070976815157e+03,4.557410434322517176e+03,4.844639274919083618e+03,5.189220806469803392e+03,5.165570324115931726e+03,5.084439809846400749e+03,5.089762633104492124e+03,4.540522078903276451e+03,3.964572870134590175e+03,4.193327399430734658e+03,4.128531392388305903e+03,4.060121339636576522e+03,4.485319175348700810e+03,4.545856511490717821e+03,4.954613547704831944e+03,5.006561173609791695e+03,4.686761292618868538e+03,5.119757668197719795e+03,5.254411060550400180e+03,5.608742692781219375e+03,5.089738437960143528e+03,4.712046882104435099e+03,4.810802130468936411e+03
